Header row 1,,,,,,,,
Header row 2,,,,,,,,
Header row 3,,,,,,,,
,,,,,,,,
,,,,,,,,
,Column A,,Column B,,,Column C,Column D,Column E
,2023-05-01,,1000,,,01-05-2023,This is test 1,1234.50
,2023-05-15,,1000,,,15-05-2023,This is test 2,165.00
,2023-05-31,,1000,,,31-05-2023,This is test 3,234
,2023-06-15,,1000,,,15-06-2023,This is test 4,35687.88
,2000-01-25,,1000,,,25-01-2000,This is test 5,4168463.39
,2001-11-16,,1000,,,16-11-2001,This is test 6,546454.25
,1998-07-01,,1000,,,01-07-1998,This is test 7,-546.58
