Header row 1								
Header row 2								
Header row 3								
								
								
	Column A		Column B			Column C	Column D	Column E
	01-05-2023		1000			01-05-2023	This is test 1	1,234.50
	15-05-2023		1000			15-05-2023	This is test 2	165.00
	31-05-2023		1000			31-05-2023	This is test 3	234
	15-06-2023		1000			15-06-2023	This is test 4	35687.88
	25-01-2000		1000			25-01-2000	This is test 5	4168463.39
	16-11-2001		1000			16-11-2001	This is test 6	546454.25
	01-07-1998		1000			01-07-1998	This is test 7	-546.58
